2025-09-15 15:14:32,718; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:08:22,024; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:08:35,424; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:08:35,424; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:08:35,424; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:08:35,424; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:08:35,424; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:08:35,424; WARNING; Unknown indicator type: urls
2025-09-16 13:08:35,424; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:10:36,591; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:10:36,591; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:10:36,591; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:10:36,591; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:10:36,591; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:10:36,591; WARNING; Unknown indicator type: urls
2025-09-16 13:10:36,591; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:10:36,591; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 13:10:36,591; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 13:10:36,591; INFO; Alert analysis output to file: out/incidents/1.json
2025-09-16 13:10:45,274; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:10:45,274; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:10:45,274; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:10:45,274; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:10:45,274; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:10:45,274; WARNING; Unknown indicator type: urls
2025-09-16 13:10:45,274; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:11:49,285; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:11:49,286; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:11:49,286; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:11:49,286; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:11:49,286; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:11:49,286; WARNING; Unknown indicator type: urls
2025-09-16 13:11:49,286; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:12:16,971; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:12:16,971; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:12:16,971; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:12:16,971; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:12:16,971; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:12:16,971; WARNING; Unknown indicator type: urls
2025-09-16 13:12:16,971; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:12:38,917; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:12:38,917; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:12:38,917; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:12:38,917; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:12:38,917; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:12:38,917; WARNING; Unknown indicator type: urls
2025-09-16 13:12:38,917; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:12:54,498; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:12:54,499; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:12:54,499; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:12:54,499; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:12:54,499; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:12:54,499; WARNING; Unknown indicator type: urls
2025-09-16 13:12:54,499; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:12:54,500; INFO; Asset allowlisted: device_id=dev-9001
2025-09-16 13:14:39,041; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:14:39,041; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:14:39,041; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:14:39,041; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:14:39,041; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:14:39,041; WARNING; Unknown indicator type: urls
2025-09-16 13:14:39,041; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:14:39,041; INFO; Asset allowlisted: device_id=dev-9001
2025-09-16 13:16:09,323; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:16:09,327; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:16:09,327; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:16:09,327; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:16:09,327; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:16:09,327; WARNING; Unknown indicator type: urls
2025-09-16 13:16:09,327; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:16:09,327; INFO; Asset allowlisted: device_id=dev-9001
2025-09-16 13:18:22,340; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:18:22,344; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:18:22,344; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:18:22,344; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:18:22,344; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:18:22,344; WARNING; Unknown indicator type: urls
2025-09-16 13:18:22,344; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:18:22,344; INFO; Asset allowlisted: device_id=dev-9001
2025-09-16 13:19:18,824; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:19:18,825; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:19:18,825; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:19:18,825; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:19:18,825; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:19:18,825; WARNING; Unknown indicator type: urls
2025-09-16 13:19:18,825; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:19:18,826; INFO; Asset allowlisted: device_id=dev-9001
2025-09-16 13:27:10,521; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:27:10,525; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:27:10,525; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:27:10,525; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:27:10,525; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:27:10,525; WARNING; Unknown indicator type: urls
2025-09-16 13:27:10,525; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:27:10,525; INFO; Asset allowlisted: device_id=dev-9001
2025-09-16 13:27:10,525; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 13:27:10,529; INFO; File loaded: history/source_alert_sen-001.json
2025-09-16 13:27:10,530; INFO; Alert analysis output to file: out/incidents/1.json
2025-09-16 13:27:41,950; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:27:41,952; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:27:41,952; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:27:41,952; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:27:41,952; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:27:41,952; WARNING; Unknown indicator type: urls
2025-09-16 13:27:41,952; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:27:41,953; INFO; Asset allowlisted: device_id=dev-9001
2025-09-16 13:27:41,954; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 13:28:21,360; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:28:21,364; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:28:21,364; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:28:21,364; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:28:21,364; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:28:21,364; WARNING; Unknown indicator type: urls
2025-09-16 13:28:21,364; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:28:21,364; INFO; Asset allowlisted: device_id=dev-9001
2025-09-16 13:28:21,364; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 13:29:06,138; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:29:06,141; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:29:06,141; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:29:06,141; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:29:06,141; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:29:06,141; WARNING; Unknown indicator type: urls
2025-09-16 13:29:06,141; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:29:13,210; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:29:13,210; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:29:13,211; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:29:13,211; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:29:13,211; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:29:13,211; WARNING; Unknown indicator type: urls
2025-09-16 13:29:13,211; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:30:08,645; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:30:08,649; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:30:08,649; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:30:08,649; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:30:08,649; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:30:08,649; WARNING; Unknown indicator type: urls
2025-09-16 13:30:08,649; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:30:44,005; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:30:44,005; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:30:44,005; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:30:44,005; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:30:44,005; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:30:44,005; WARNING; Unknown indicator type: urls
2025-09-16 13:30:44,005; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
2025-09-16 13:30:44,005; INFO; Alert triaged: severity=100, classification=Critical, suppressed=False
2025-09-16 13:30:44,005; INFO; Device isolated: device_id=dev-9001, incident=sen-001
2025-09-16 13:31:05,569; INFO; Alert file path: alerts/sentinel.json
2025-09-16 13:31:05,571; INFO; Enrichment source file loaded: sources/ioc_list.json
2025-09-16 13:31:05,571; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}]}]}
2025-09-16 13:31:05,571; INFO; Indicator enriched: {'type': 'ipv4', 'value': [{'1.2.3.4': [{'source': 'anomali', 'risk': 'suspicious', 'score': 80}, {'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:31:05,571; INFO; Indicator enriched: {'type': 'domains', 'value': [{'bad.example.net': [{'source': 'defender_ti', 'risk': 'malicious', 'score': 92}]}]}
2025-09-16 13:31:05,571; WARNING; Unknown indicator type: urls
2025-09-16 13:31:05,571; INFO; Indicator enriched: {'type': 'sha256', 'value': [{'7b1f4c2d16e0a0b43cbae2f9a9c2dd7e2bb3a0aaad6c0ad66b341f8b7deadbe0': [{'source': 'reversinglabs', 'risk': 'malicious', 'score': 95}]}]}
